,Grandes Regiões e Unidades da Federação,Número mensal médio de Eletrocardiografo e Eletroencefalografo em uso (total)_2010,Número mensal médio de Eletrocardiografo e Eletroencefalografo em uso (total)_2011.0,Número mensal médio de Eletrocardiografo e Eletroencefalografo em uso (total)_2012.0,Número mensal médio de Eletrocardiografo e Eletroencefalografo em uso (total)_2013.0,Número mensal médio de Eletrocardiografo e Eletroencefalografo em uso (total)_2014.0,Número mensal médio de Eletrocardiografo e Eletroencefalografo em uso (total)_2015.0,Número mensal médio de Eletrocardiografo e Eletroencefalografo em uso (total)_2016.0,Número mensal médio de Eletrocardiografo e Eletroencefalografo em uso (total)_2017.0,Número mensal médio de Eletrocardiografo e Eletroencefalografo em uso (total)_2018.0,Número mensal médio de Eletrocardiografo e Eletroencefalografo em uso (total)_2019.0,Número mensal médio de Eletrocardiografo e Eletroencefalografo em uso (total)_2020.0,Número mensal médio de Eletrocardiografo e Eletroencefalografo em uso (total)_2021.0,Número mensal médio de Eletrocardiografo e Eletroencefalografo em uso (total)_2022.0,Número mensal médio de Eletrocardiografo e Eletroencefalografo em uso (total)_2023.0,Número mensal médio de Eletrocardiografo e Eletroencefalografo em uso por 10.000 mil habitantes_2010,Número mensal médio de Eletrocardiografo e Eletroencefalografo em uso por 10.000 mil habitantes_2011.0,Número mensal médio de Eletrocardiografo e Eletroencefalografo em uso por 10.000 mil habitantes_2012.0,Número mensal médio de Eletrocardiografo e Eletroencefalografo em uso por 10.000 mil habitantes_2013.0,Número mensal médio de Eletrocardiografo e Eletroencefalografo em uso por 10.000 mil habitantes_2014.0,Número mensal médio de Eletrocardiografo e Eletroencefalografo em uso por 10.000 mil habitantes_2015.0,Número mensal médio de Eletrocardiografo e Eletroencefalografo em uso por 10.000 mil habitantes_2016.0,Número mensal médio de Eletrocardiografo e Eletroencefalografo em uso por 10.000 mil habitantes_2017.0,Número mensal médio de Eletrocardiografo e Eletroencefalografo em uso por 10.000 mil habitantes_2018.0,Número mensal médio de Eletrocardiografo e Eletroencefalografo em uso por 10.000 mil habitantes_2019.0,Número mensal médio de Eletrocardiografo e Eletroencefalografo em uso por 10.000 mil habitantes_2020.0,Número mensal médio de Eletrocardiografo e Eletroencefalografo em uso por 10.000 mil habitantes_2021.0,Número mensal médio de Eletrocardiografo e Eletroencefalografo em uso por 10.000 mil habitantes_2022.0,Número mensal médio de Eletrocardiografo e Eletroencefalografo em uso por 10.000 mil habitantes_2023.0
0,Brasil,31623.08333333333,33570.0,35191.91666666666,36755.41666666666,38456.25,39278.25,40745.16666666666,42537.41666666666,44861.16666666666,46883.41666666666,47855.33333333334,51544.75,54954.0,57386.25,1.623783942964616,1.711370201899371,1.780331172465927,1.844904136728954,1.915045735188853,1.940590080884019,1.998566828986711,2.072856777099872,2.172148144449628,2.255093522907205,2.28792382708808,2.453301118883032,2.606147329329966,2.710796531302809
1,Rondônia,148.3333333333333,174.0,192.8333333333333,207.0,224.0833333333333,243.9166666666667,255.0,266.0,286.25,315.5833333333333,325.25,406.75,441.75,459.5833333333333,0.9341784184212427,1.085229157986912,1.190424011130105,1.265301282294217,1.356540928590354,1.463289871574442,1.517781253794453,1.572505509680959,1.681951616201263,1.842757820650566,1.887966527993276,2.351669902441111,2.546626174301645,2.640896496969313
2,Acre,45.91666666666666,47.83333333333334,46.08333333333334,43.83333333333334,45.08333333333334,45.58333333333334,46.0,48.08333333333334,49.91666666666666,62.25,78.0,95.83333333333333,108.3333333333333,110.0,0.6002013888071918,0.6145376043482711,0.5820947241797306,0.5453005871000541,0.5528129493521154,0.5514043977676085,0.5500457972913831,0.5693731330087216,0.5862176415691137,0.7255929755606298,0.9031363145322738,1.103630733985454,1.24154887232981,1.254874044869733
3,Amazonas,242.8333333333333,260.6666666666667,286.75,302.3333333333333,310.1666666666667,336.3333333333333,340.25,329.3333333333333,339.1666666666667,362.6666666666667,372.6666666666667,407.5,423.75,449.8333333333333,0.6838071830823569,0.7216874936264013,0.7806653092482772,0.8093974343975348,0.8166443438844134,0.8715308279197362,0.8691895857676176,0.830322154911221,0.8440166766082293,0.8903553565349466,0.9042616606482311,0.9795642465540372,1.008978780134535,1.060784817264782
4,Roraima,28,26.16666666666667,34.75,38.83333333333334,44.41666666666666,46.5,52.25,64.91666666666667,71.75,73.66666666666667,83.91666666666667,83.75,87.08333333333333,92.75,0.5957560889463841,0.5434632106560328,0.7036179121884846,0.7659102234880012,0.8532330328288212,0.870167296680265,0.9530619280488405,1.150978198493061,1.221282832082547,1.191776204920796,1.309203427070739,1.27868061535455,1.293181111685308,1.334014124009378
5,Pará,536.6666666666666,575.0833333333334,623.9166666666666,663.0,705.75,720.3333333333334,760.8333333333334,807.1666666666666,878.0833333333334,928.8333333333334,933.1666666666666,1030.166666666667,1123.0,1145.416666666667,0.6969151203700108,0.7383670859427618,0.7922505850824009,0.8328013704669792,0.8770120327417826,0.8858653319902287,0.926960394322657,0.9753287540611175,1.052925005079262,1.105171122055075,1.102357355470102,1.209094093341595,1.310378183545127,1.329388015332501
6,Amapá,42,43.25,42.91666666666666,44.91666666666666,46.66666666666666,50.83333333333334,55.25,56.25,61.5,73.08333333333333,87.83333333333333,91.0,107.9166666666667,125.0833333333333,0.6113652805657167,0.6180602197865013,0.6029078185554188,0.6205407984276256,0.6341587815816735,0.680454231086719,0.7299048283369531,0.7347581763889868,0.7958239301020725,0.9376053068674189,1.118136772526849,1.150630128048696,1.35666248039387,1.565255621572288
7,Tocantins,101.6666666666667,103.0,112.4166666666667,126.0833333333333,139.8333333333333,156.1666666666667,182.25,203.0833333333333,210.75,219.0,224.9166666666667,242.0833333333333,275.8333333333333,295.75,0.7280063319842541,0.7300610061658259,0.7883246144280351,0.8749425475597488,0.9602552745368687,1.061335928565862,1.226929021903628,1.355210671030034,1.394123974169512,1.435926218307994,1.462505456624656,1.563326733457582,1.770909573398049,1.887134369709882
8,Maranhão,375.6666666666667,391.0,422.5833333333333,443.5,486.8333333333333,521.8333333333334,564.0833333333334,630.8333333333334,675.4166666666666,693.3333333333334,728.5833333333334,794.0,839.5833333333334,870.75,0.5673765720597698,0.5864393621699516,0.629650235812767,0.6567856097754577,0.71670013884501,0.7638728681335368,0.8218143348895964,0.9155283033700391,0.976456707150405,0.998072233078657,1.045165094723063,1.136208503704984,1.199732631693966,1.243354141815053
9,Piauí,277.1666666666667,283.0,294.75,307.0,315.6666666666667,314.5,327.75,366.0,379.75,390.1666666666667,348.25,372.9166666666667,411.3333333333333,454.0833333333333,0.8711284156431824,0.8852489066550385,0.9177371264599727,0.9517535361364077,0.9742885558749343,0.9659648652932049,1.001958366222432,1.113902291899617,1.149981512476277,1.175120102193785,1.043957740470757,1.113896973665136,1.225284672651894,1.349077205442894
10,Ceará,892,937.25,987.0833333333334,1037.666666666667,1132.583333333333,1125.5,1180.25,1269.916666666667,1338.583333333333,1422.916666666667,1509.25,1602.583333333333,1717.083333333333,1791.583333333333,1.044774685905826,1.090865836130477,1.141674378390349,1.192562943035409,1.293334016970415,1.276624511780448,1.330135223558512,1.4230059203919,1.491187262447919,1.574783948864962,1.660536681494596,1.755386190438636,1.873940593764057,1.948077884405721
11,Rio Grande do Norte,376.75,412.75,442.25,459.3333333333333,472.0,486.1666666666667,510.0833333333333,520.0,550.1666666666666,572.3333333333334,577.5833333333334,630.6666666666666,669.0833333333334,695.1666666666666,1.176311169351653,1.278945931650527,1.360047359478431,1.402329576759023,1.430784294111049,1.46347053131255,1.526152433331748,1.547979782193291,1.629876681387401,1.687087599444332,1.694976764805601,1.844387865019663,1.951843980837944,2.023022196302705
12,Paraíba,470.25,516.4166666666666,539.3333333333334,560.1666666666666,587.1666666666666,607.0833333333334,635.8333333333334,680.3333333333334,728.75,752.0833333333334,758.6666666666666,822.0833333333334,854.6666666666666,920.25,1.233413182793539,1.346389026779519,1.397820367815091,1.443131928621948,1.503244798487112,1.543940264410738,1.606672301601239,1.708731088424029,1.818051183847573,1.862602087104974,1.866368506917495,2.011073810261781,2.081493557680021,2.231196847690418
13,Pernambuco,1034,1120.75,1234.25,1339.416666666667,1405.75,1372.833333333333,1396.083333333333,1449.916666666667,1514.666666666667,1564.666666666667,1529.0,1652.166666666667,1750.083333333333,1819.666666666667,1.157937008674673,1.247734011497968,1.365436647113754,1.472328954544764,1.535519182984732,1.490087256485063,1.507212524289216,1.558349257174614,1.620260155160591,1.665158127055396,1.619881508157359,1.744599748374969,1.843546339526862,1.912522904993016
14,Alagoas,268.25,290.5833333333333,300.6666666666667,319.3333333333333,347.9166666666667,355.0833333333333,369.5833333333333,391.8333333333333,414.1666666666667,440.25,469.5833333333333,491.6666666666667,518.1666666666666,554.75,0.8565840418313176,0.9247858193920611,0.9537957847090464,1.009695713757378,1.096705177173444,1.116200770071129,1.15932945743486,1.227104018857003,1.294219064570751,1.372049275969363,1.460681764854032,1.527950039037829,1.6100227619622,1.723571719069771
15,Sergipe,227.75,237.1666666666667,286.75,314.8333333333333,316.25,317.1666666666667,316.4166666666667,259.5,271.0833333333333,289.0833333333333,310.9166666666667,349.0,363.75,388.4166666666667,1.090899336934379,1.125332103455268,1.348290621398583,1.467326924944169,1.461285071419297,1.453391572864484,1.439361958933339,1.172763682016991,1.217220728479478,1.289802049405851,1.379266187505675,1.54088171105863,1.599893384424362,1.702093286251702
16,Bahia,1852.5,1984.083333333333,1978.25,2049.75,2109.25,2049.416666666667,2086.25,2187.75,2320.416666666667,2442.5,2548.833333333333,2754.25,2917.083333333333,3020.5,1.305724755477048,1.393565616823432,1.384083069192049,1.428294693830338,1.463779972963878,1.416277373232953,1.436111437704326,1.5006490294191,1.58577998483574,1.662327939700202,1.728192371802039,1.86245585183392,1.969493327600788,2.036913828395894
17,Minas Gerais,4013.166666666667,4351.75,4582.416666666667,4832.916666666667,5080.0,5286.75,5472.833333333333,5671.166666666667,5956.833333333333,6217.25,6430.833333333333,6825.916666666667,7174.5,7510.0,2.018055068271677,2.177887912903501,2.280477546239503,2.390790684999643,2.497429196530323,2.5826563615417,2.658242021987256,2.740355566349359,2.863691734757966,2.972378453996034,3.057641014385898,3.23242466806115,3.387649520849095,3.53454994330836
18,Espírito Santo,720,748.5833333333334,766.6666666666666,834.9166666666666,889.1666666666666,887.0833333333334,921.75,979.9166666666666,1003.0,1043.75,1045.583333333333,1132.416666666667,1180.25,1214.083333333333,1.97753954529774,2.03637242705942,2.064117965598153,2.224213113848632,2.3436627578677,2.313708132750379,2.381247626502569,2.509678236157414,2.54754809290753,2.62908723884505,2.61300001557762,2.811682529530219,2.913540725263663,2.978564963423901
19,Rio de Janeiro,3671,3910.916666666667,4142.833333333333,4279.166666666667,4436.083333333333,4366.25,4528.583333333333,4771.083333333333,4984.583333333333,5140.0,4958.333333333333,5708.583333333333,6152.166666666667,6302.25,2.214761654904177,2.349936822946704,2.477905401652346,2.547030534407183,2.62709586068631,2.572641436505235,2.657038177936864,2.790042274649592,2.906641729075275,2.989428995216274,2.879018420201787,3.315001452245793,3.574397195096066,3.661158628829069
20,São Paulo,9335.833333333334,9773.5,10162.66666666667,10530.16666666667,10921.08333333333,11296.0,11617.91666666667,12098.66666666667,12729.66666666667,13213.83333333333,13120.0,13847.16666666667,15002.08333333333,15756.08333333333,2.198070432023513,2.283153237508254,2.35452536678656,2.419598823231151,2.489237925050677,2.55461975369223,2.609002462977672,2.700048839818859,2.824912229957043,2.91656575135068,2.882047526062046,3.033206091500579,3.280077519186627,3.43639857330745
21,Paraná,1787.5,1899.416666666667,2015.5,2101.25,2224.5,2339.25,2490.083333333333,2587.5,2680.583333333333,2845.166666666667,2974.083333333333,3127.916666666667,3241.416666666667,3427.666666666667,1.676012330200026,1.769321467041592,1.863275083838134,1.926507486951321,2.021585755676844,2.107078595089978,2.224149754166732,2.292827424395843,2.356768108730043,2.480912408401636,2.572516804433163,2.689455306017667,2.773596383533224,2.916204619951014
22,Santa Catarina,1076.333333333333,1157.25,1231.916666666667,1303.833333333333,1362.25,1427.916666666667,1517.416666666667,1622.416666666667,1741.25,1849.666666666667,1971.916666666667,2183.833333333333,2317.083333333333,2400.416666666667,1.690823077383877,1.792880995926221,1.879686532930333,1.957777670333164,2.011657795042897,2.072473860583262,2.164190986211695,2.273738335076505,2.396393567026836,2.498292638266811,2.614589237788069,2.846628694816725,2.971832394339041,3.028071744097
23,Rio Grande do Sul,1835.5,1929.833333333333,1998.416666666667,2060.0,2160.75,2212.75,2304.333333333333,2386.583333333333,2442.333333333333,2508.25,2785.5,2952.0,3031.666666666667,3103.666666666667,1.687124177119085,1.769129177140266,1.825926502563683,1.875279186740574,1.959447351964353,1.998742447526631,2.074149229771449,2.142148354219112,2.186994899170939,2.240640051683234,2.48255703998989,2.629190840690006,2.70189835170238,2.765626368184562
24,Mato Grosso do Sul,435.9166666666667,468.25,480.1666666666667,492.8333333333333,510.5833333333333,514.25,532.9166666666666,551.75,578.5833333333334,545.75,568.75,611.6666666666666,663.0,700.9166666666666,1.750490779923119,1.858044967664264,1.881243331413564,1.906175673975242,1.94940444373854,1.938416224421293,1.984972439456944,2.031811521540516,2.106880599255955,1.965230455004415,2.026281268860003,2.15988339689982,2.322748536720973,2.43542208056565
25,Mato Grosso,468.25,490.75,505.5,523.1666666666666,557.0833333333334,561.75,591.9166666666666,645.9166666666666,721.4166666666666,794.25,819.9166666666666,851.0833333333334,912.0833333333334,980.8333333333334,1.513440450118037,1.566239066645986,1.591194321183282,1.622985151056021,1.701493190718425,1.688198269457781,1.751185594312895,1.881341000253014,2.066712732612015,2.236066707282328,2.269987867250537,2.321134886550527,2.451199737415928,2.595903527491038
26,Goiás,801.8333333333334,871.4166666666666,932.4166666666666,975.0833333333334,1022.666666666667,1075.333333333333,1130.666666666667,1205.083333333333,1290.0,1365.833333333333,1445.5,1557.333333333333,1705.75,1799.75,1.296433457932149,1.39115093374338,1.468091338505151,1.513688055605404,1.564749119662863,1.621815622086193,1.682413751867482,1.770740822809052,1.872701041715359,1.958258109458671,2.047366326312375,2.182987629767914,2.368684676307765,2.474065783274999
27,Distrito Federal,558,565.3333333333334,547.8333333333334,565.0833333333334,602.6666666666666,561.6666666666666,558.5833333333334,486.4166666666667,642.5,757.25,848.5,920.4166666666666,965.5,997.0,2.110457087939873,2.114959522717484,2.026800130869504,2.067156711756961,2.180110399440117,2.009669551884241,1.978287534338916,1.706537127722302,2.234461623425922,2.611469844549865,2.90441248202499,3.132773433400555,3.270192038682764,3.359681729969878
