,Grandes Regiões e Unidades da Federação,Número mensal médio de Ultrassom em uso (total)_2010,Número mensal médio de Ultrassom em uso (total)_2011.0,Número mensal médio de Ultrassom em uso (total)_2012.0,Número mensal médio de Ultrassom em uso (total)_2013.0,Número mensal médio de Ultrassom em uso (total)_2014.0,Número mensal médio de Ultrassom em uso (total)_2015.0,Número mensal médio de Ultrassom em uso (total)_2016.0,Número mensal médio de Ultrassom em uso (total)_2017.0,Número mensal médio de Ultrassom em uso (total)_2018.0,Número mensal médio de Ultrassom em uso (total)_2019.0,Número mensal médio de Ultrassom em uso (total)_2020.0,Número mensal médio de Ultrassom em uso (total)_2021.0,Número mensal médio de Ultrassom em uso (total)_2022.0,Número mensal médio de Ultrassom em uso (total)_2023.0,Número mensal médio de Ultrassom em uso por 10.000 mil habitantes_2010,Número mensal médio de Ultrassom em uso por 10.000 mil habitantes_2011.0,Número mensal médio de Ultrassom em uso por 10.000 mil habitantes_2012.0,Número mensal médio de Ultrassom em uso por 10.000 mil habitantes_2013.0,Número mensal médio de Ultrassom em uso por 10.000 mil habitantes_2014.0,Número mensal médio de Ultrassom em uso por 10.000 mil habitantes_2015.0,Número mensal médio de Ultrassom em uso por 10.000 mil habitantes_2016.0,Número mensal médio de Ultrassom em uso por 10.000 mil habitantes_2017.0,Número mensal médio de Ultrassom em uso por 10.000 mil habitantes_2018.0,Número mensal médio de Ultrassom em uso por 10.000 mil habitantes_2019.0,Número mensal médio de Ultrassom em uso por 10.000 mil habitantes_2020.0,Número mensal médio de Ultrassom em uso por 10.000 mil habitantes_2021.0,Número mensal médio de Ultrassom em uso por 10.000 mil habitantes_2022.0,Número mensal médio de Ultrassom em uso por 10.000 mil habitantes_2023.0
0,Brasil,24173.08333333333,25968.0,27371.5,28947.66666666667,30780.66666666667,31701.0,33411.83333333334,35424.5,38247.5,40842.91666666666,41364.41666666666,44742.75,48046.0,50647.58333333334,1.241240904780387,1.323826672711435,1.384702491447642,1.453001348517362,1.532816757387152,1.566226757915749,1.638863876589841,1.726242932799345,1.851918760208431,1.964545320715151,1.977598480530194,2.129556135918862,2.278541226935028,2.392477173867781
1,Rondônia,203.5833333333333,225.0833333333333,235.6666666666667,262.75,286.6666666666667,314.6666666666667,324.9166666666667,342.4166666666667,355.6666666666667,388.0833333333333,397.75,443.9166666666667,473.1666666666667,496.5833333333333,1.282133638316346,1.403833312127706,1.454848359324086,1.606076869192298,1.735403791130836,1.887728922126783,1.933931081223717,2.024255996014743,2.089831003769139,2.266100652434562,2.308804570359187,2.566553077300513,2.72773880733536,2.853509016398937
2,Acre,58.91666666666666,67.25,68.5,68.83333333333333,74.0,78.08333333333333,79.83333333333333,84.75,84.83333333333333,92.0,105.1666666666667,114.8333333333333,120.5833333333333,126.6666666666667,0.7701313645856345,0.8639927643014891,0.8652474923611909,0.8563085265107314,0.9073898318385925,0.9445446448048431,0.9546084670383063,1.003557151247608,0.996276392516457,1.072362309262296,1.217690201858685,1.322437522984309,1.381939398662489,1.445006475910601
3,Amazonas,252.5,279.3333333333333,309.5833333333333,329.4166666666667,338.8333333333333,346.0,360.1666666666667,352.6666666666667,358.3333333333333,362.25,391.25,419.9166666666667,448.75,483.5,0.7110280592791837,0.7733684394615399,0.8428281382904241,0.8819040954171596,0.8921214138189212,0.8965797813485493,0.9200679377143384,0.8891506476680889,0.8917129507163108,0.8893324298845157,0.9493534205598043,1.009411909690346,1.068505551823888,1.140176641306088
4,Roraima,63.5,66.5,69.5,74.5,81.25,82.08333333333333,79.58333333333333,79.16666666666667,81.41666666666667,78.0,86.91666666666667,96.5,108.1666666666667,121.75,1.351089701717693,1.381158095871064,1.407235824376969,1.469364248494148,1.560792133223454,1.53604800578864,1.451633399181248,1.403631949381782,1.385822679378221,1.261880687563195,1.356007124562841,1.473345425453302,1.606267065040699,1.751118270599911
5,Pará,591.9166666666666,669.0833333333334,714.4166666666666,750.9166666666666,809.0,847.6666666666666,899.75,940.3333333333334,1020.666666666667,1090.5,1072.0,1161.25,1281.333333333333,1313.916666666667,0.7686627484453705,0.859056561807627,0.9071676593978125,0.9432344330414717,1.005317370865182,1.042459759024133,1.096209351314537,1.136238866490362,1.223899161261345,1.297529993110776,1.266362298693284,1.362945008147154,1.495130227826497,1.524951679719719
6,Amapá,46.16666666666666,49.66666666666666,41.08333333333334,38.83333333333334,39.33333333333334,40.08333333333334,55.16666666666666,60.5,74.41666666666667,92.66666666666667,109.8333333333333,127.5,150.25,172.5,0.6720165980821569,0.7097570154002982,0.577152533102566,0.5364972394569082,0.5345052587616963,0.5365548936929702,0.728803916077018,0.7902732386050436,0.9629685224676839,1.18884504131878,1.398201391072473,1.612146607980316,1.888851314401659,2.15861368198177
7,Tocantins,130.0833333333333,136.1666666666667,140.4166666666667,154.75,171.6666666666667,180.9166666666667,185.9166666666667,217.25,246.9166666666667,270.5,290.3333333333333,328.4166666666667,411.0,448.3333333333333,0.9314900690388694,0.9651453754651776,0.9846752967466561,1.073871983356546,1.178859276249076,1.229541249155009,1.25161346495976,1.449747320219654,1.633368657755739,1.773598365535673,1.887872919926011,2.120850484184623,2.638708766162893,2.86074469119165
8,Maranhão,468.1666666666667,487.0833333333333,501.8333333333333,526.9166666666666,542.5833333333334,565.1666666666666,597.8333333333334,646.5833333333334,691.5,715.75,751.1666666666666,840.75,928.8333333333334,996.9166666666666,0.7070810962359776,0.7305494611857134,0.7477329363171925,0.7803185664431077,0.798773468678511,0.8273053004921186,0.8709847892595605,0.9383862755413651,0.9997085448407231,1.030341635806801,1.07756126773804,1.203107430088118,1.327267485147489,1.423509005506123
9,Piauí,284.0833333333333,292.6666666666667,305.5833333333333,323.1666666666667,335.8333333333333,338.4166666666667,367.9166666666667,396.6666666666667,417.3333333333333,429.8333333333333,395.4166666666667,433.75,485.9166666666667,528.1666666666666,0.8928673388236947,0.915487090745729,0.9514679227392479,1.001873022024156,1.036531911345297,1.039423242701565,1.124751128113918,1.207234724372081,1.263793595453412,1.294589809294221,1.185350437552941,1.295605306799337,1.447454401586952,1.569178074526897
10,Ceará,862.9166666666666,939.75,1000.583333333333,1070.916666666667,1138.916666666667,1202.666666666667,1261.25,1374.583333333333,1479.5,1579.666666666667,1637.583333333333,1723.75,1829.5,1885.5,1.010710189887409,1.093775587627225,1.157288667060609,1.230776291434954,1.300566257812866,1.364152595440207,1.421421775651915,1.540290219624935,1.648169000653698,1.748263808766279,1.801734102371504,1.888105836889563,1.996626634093478,2.050198158638255
11,Rio Grande do Norte,355.75,380.1666666666667,391.5,391.25,400.0,407.4166666666667,438.25,471.1666666666667,501.75,528.0,511.4166666666667,565.1666666666666,604.5833333333334,643.1666666666666,1.110743725273658,1.177983311162871,1.203976351013693,1.194473396749567,1.212529062805974,1.226415397255238,1.311229479969231,1.402608603929626,1.486441608396477,1.556404634548528,1.500803982919056,1.652832782843995,1.76368515144841,1.871695673826933
12,Paraíba,379.9166666666667,414.5833333333333,449.0,487.1666666666667,535.0833333333334,580.25,628.3333333333334,673.9166666666666,714.0,749.0,748.9166666666666,801.0833333333334,861.1666666666666,926.9166666666666,0.9964789474314625,1.080891626307586,1.16369841498574,1.25506534583813,1.369902760585544,1.475697468921341,1.587720727925733,1.692614932886468,1.781253578411207,1.8549659345041,1.842382883531143,1.959701220278409,2.097323949401847,2.247360548479626
13,Pernambuco,885.9166666666666,958.0,1030.25,1085.25,1133.916666666667,1149.25,1209.583333333333,1279.833333333333,1368.416666666667,1451.5,1356.75,1486.75,1671.083333333333,1793.75,0.9921041537089335,1.066543995552133,1.139753782206964,1.19294095533108,1.238592063718849,1.247407633494325,1.305866996362322,1.375546174589787,1.463814481068005,1.544723277431343,1.437393221839435,1.56992858422061,1.760327353294232,1.885283730077609
14,Alagoas,254.25,275.0833333333333,285.1666666666667,310.4166666666667,343.6666666666667,356.1666666666667,381.75,427.25,466.9166666666667,503.4166666666667,550.6666666666666,586.5833333333334,641.9166666666666,681.3333333333334,0.8118788169081547,0.8754568367689113,0.9046256029030921,0.9815022269692676,1.083308299560068,1.119606217151843,1.197494530892693,1.338018354887251,1.45905622108449,1.568909649087814,1.712898864623858,1.822922088946996,1.994532861916183,2.11685780007728
15,Sergipe,256.3333333333333,264.1666666666667,275.9166666666667,285.0,288.9166666666667,288.5833333333333,298.5833333333333,295.5833333333333,307.1666666666667,331.0833333333333,362.25,382.4166666666667,394.75,424.25,1.22781059656427,1.253444401951229,1.297352585716567,1.328284299446548,1.334986915048934,1.322410671789204,1.358239109522822,1.335835831764376,1.379242423970291,1.477193295557638,1.606987434223309,1.688420766964674,1.736241686602108,1.859119699701226
16,Bahia,1827.166666666667,1978.75,2081.583333333333,2178.25,2288.333333333333,2321.5,2410.25,2546.166666666667,2761.166666666667,2933.583333333333,3018.0,3213.833333333333,3445.166666666667,3654.166666666667,1.287868690444884,1.389819630033702,1.456380259713897,1.51783530520109,1.58806045030177,1.604304276156777,1.659143243967334,1.74649870281001,1.886989909051802,1.996551704580902,2.04630271814499,2.173231441766571,2.326033228100894,2.4642352638956
17,Minas Gerais,2445.25,2639.833333333333,2801.25,2967.083333333333,3209.083333333333,3415.75,3659.416666666667,3893.0,4207.5,4542.75,4779.833333333333,5108.166666666667,5430.083333333333,5749.333333333333,1.229614806850281,1.321137728211967,1.394065226078687,1.467783469944173,1.577649293457779,1.668644907918109,1.777436762059969,1.881130435206992,2.022716147952348,2.171823912805579,2.27264705589149,2.418981178386449,2.563972291077751,2.705899574886045
18,Espírito Santo,470.4166666666667,490.75,526.25,547.25,577.6666666666666,583.3333333333334,617.4166666666666,667.25,704.5,722.1666666666666,725.0833333333334,790.75,830.1666666666666,861.25,1.292038279306221,1.334988002109866,1.416837494864385,1.457870797349432,1.522612018513486,1.521461430648441,1.595033330147142,1.70890327722701,1.789379492974431,1.819055489966563,1.812043766282049,1.963356797609261,2.049332253412173,2.112943159927656
19,Rio de Janeiro,2648.333333333333,2876.0,3061.416666666667,3255.416666666667,3417.666666666667,3285.583333333333,3422.333333333333,3635.333333333333,3908.083333333333,4162.083333333333,3775.583333333333,4263.666666666667,4676.5,4894.0,1.597773662781593,1.728090593286669,1.831090049895447,1.937677659719895,2.023978649305261,1.935901019507432,2.00797239555253,2.125876446462435,2.278906247069183,2.42067171151227,2.192263656539199,2.475931481872382,2.7170376533254,2.843065624100831
20,São Paulo,5655.25,5980.25,6276.416666666667,6636.75,7072.583333333333,7334.583333333333,7690.166666666667,8177.0,8820.666666666666,9491.416666666666,9361.083333333334,10006.5,10660.25,11190.25,1.331497400057232,1.397025338784339,1.454144147289617,1.524977998772987,1.612050940741349,1.658735080420957,1.72695883002909,1.824853925765826,1.957443961065314,2.094951562009437,2.05633285534253,2.191912431274789,2.330772706495825,2.440591251101131
21,Paraná,1599.166666666667,1694.083333333333,1767.5,1851.333333333333,1967.916666666667,2087.583333333333,2240.083333333333,2386.416666666667,2554.833333333333,2682.833333333333,2791.0,2945.25,3058.666666666667,3194.25,1.499425483288509,1.578051862566952,1.634005810312033,1.697374195126335,1.788407418157963,1.880389935720104,2.000849019167897,2.114644088644888,2.246208744285935,2.339361902527159,2.41415373964178,2.532394268831289,2.617221936427063,2.717617409494854
22,Santa Catarina,932.5833333333334,1020.916666666667,1098.583333333333,1173.5,1274.25,1345.25,1397.916666666667,1501.5,1637.166666666667,1792.583333333333,1935.416666666667,2171.583333333333,2347.166666666667,2425.833333333333,1.465004727392612,1.581665232310228,1.676243493446566,1.762074981057882,1.881706695051137,1.952491714700648,1.993756043368728,2.104279486435281,2.253148983862609,2.421191788689735,2.566193426346106,2.830660808907465,3.01041651569694,3.060134298582318
23,Rio Grande do Sul,1375.416666666667,1478.0,1549.333333333333,1657.333333333333,1777.5,1870.75,1963.25,2100.5,2244.5,2370.416666666667,2475.916666666667,2626.0,2710.666666666667,2809.75,1.264232477224666,1.354921629059494,1.415605084678036,1.508719759947271,1.611902195125136,1.689819199507602,1.767137339222681,1.885365809436325,2.009844432041425,2.117512418024837,2.206643098639969,2.338839819665297,2.415814996816246,2.503722056064839
24,Mato Grosso do Sul,394.0833333333333,427.6666666666667,445.8333333333333,480.25,522.6666666666666,531.0833333333334,552.0,576.3333333333334,598.9166666666666,609.6666666666666,652.4166666666666,687.5833333333334,764.25,810.75,1.582502561318377,1.697007790363588,1.746728882864035,1.857505987338404,1.995538545965092,2.001867865538308,2.056052766061423,2.122339296628034,2.180923356884999,2.195392580365292,2.324359861378016,2.427956118231664,2.6774669218537,2.817051649247796
25,Mato Grosso,406.3333333333333,427.75,456.8333333333333,480.3333333333333,518.0,545.0833333333334,588.9166666666666,645.1666666666666,718.0833333333334,777.5,823.5833333333334,874.25,934.4166666666666,1012.166666666667,1.313318319055979,1.365173226200347,1.438003176512818,1.490106150157201,1.582121417128755,1.638110796695349,1.742310093623712,1.879156499027071,2.057163407290948,2.188910122646535,2.280139251147176,2.384316664525759,2.511219977674262,2.67883128673799
26,Goiás,741,804.3333333333334,859.5,914.9166666666666,964.25,993.25,1044.916666666667,1125.416666666667,1228.583333333333,1334.333333333333,1425.916666666667,1550.916666666667,1715.75,1866.583333333333,1.198075899805931,1.284057455531329,1.353283945423373,1.420287254293798,1.475367671416149,1.498017699910519,1.554819135809725,1.653679193142677,1.783542083850746,1.913095109740832,2.019629033179468,2.173993085274543,2.382571146636405,2.565939689752128
27,Distrito Federal,584.0833333333334,645.0833333333334,628.0,645.1666666666666,671.0833333333334,609.8333333333334,656.3333333333334,527.75,694.6666666666666,761.3333333333334,833.1666666666666,991.6666666666666,1061.916666666667,1136.0,2.209108979894051,2.413310976614983,2.323389988778914,2.360113148860402,2.427603573934079,2.182012133633365,2.324480474482068,1.851550390588546,2.415884836949219,2.625551722219387,2.851926536563136,3.375283282704084,3.596759636538449,3.828082693325758
