,Grandes Regiões e Unidades da Federação,"Número mensal médio de Endoscópios das Vias Respiratórias, das Vias Urinarias e Digestivo em uso (total)_2010","Número mensal médio de Endoscópios das Vias Respiratórias, das Vias Urinarias e Digestivo em uso (total)_2011.0","Número mensal médio de Endoscópios das Vias Respiratórias, das Vias Urinarias e Digestivo em uso (total)_2012.0","Número mensal médio de Endoscópios das Vias Respiratórias, das Vias Urinarias e Digestivo em uso (total)_2013.0","Número mensal médio de Endoscópios das Vias Respiratórias, das Vias Urinarias e Digestivo em uso (total)_2014.0","Número mensal médio de Endoscópios das Vias Respiratórias, das Vias Urinarias e Digestivo em uso (total)_2015.0","Número mensal médio de Endoscópios das Vias Respiratórias, das Vias Urinarias e Digestivo em uso (total)_2016.0","Número mensal médio de Endoscópios das Vias Respiratórias, das Vias Urinarias e Digestivo em uso (total)_2017.0","Número mensal médio de Endoscópios das Vias Respiratórias, das Vias Urinarias e Digestivo em uso (total)_2018.0","Número mensal médio de Endoscópios das Vias Respiratórias, das Vias Urinarias e Digestivo em uso (total)_2019.0","Número mensal médio de Endoscópios das Vias Respiratórias, das Vias Urinarias e Digestivo em uso (total)_2020.0","Número mensal médio de Endoscópios das Vias Respiratórias, das Vias Urinarias e Digestivo em uso (total)_2021.0","Número mensal médio de Endoscópios das Vias Respiratórias, das Vias Urinarias e Digestivo em uso (total)_2022.0","Número mensal médio de Endoscópios das Vias Respiratórias, das Vias Urinarias e Digestivo em uso (total)_2023.0","Número mensal médio de Endoscópios das Vias Respiratórias, das Vias Urinarias e Digestivo em uso por 10.000 mil habitantes_2010","Número mensal médio de Endoscópios das Vias Respiratórias, das Vias Urinarias e Digestivo em uso por 10.000 mil habitantes_2011.0","Número mensal médio de Endoscópios das Vias Respiratórias, das Vias Urinarias e Digestivo em uso por 10.000 mil habitantes_2012.0","Número mensal médio de Endoscópios das Vias Respiratórias, das Vias Urinarias e Digestivo em uso por 10.000 mil habitantes_2013.0","Número mensal médio de Endoscópios das Vias Respiratórias, das Vias Urinarias e Digestivo em uso por 10.000 mil habitantes_2014.0","Número mensal médio de Endoscópios das Vias Respiratórias, das Vias Urinarias e Digestivo em uso por 10.000 mil habitantes_2015.0","Número mensal médio de Endoscópios das Vias Respiratórias, das Vias Urinarias e Digestivo em uso por 10.000 mil habitantes_2016.0","Número mensal médio de Endoscópios das Vias Respiratórias, das Vias Urinarias e Digestivo em uso por 10.000 mil habitantes_2017.0","Número mensal médio de Endoscópios das Vias Respiratórias, das Vias Urinarias e Digestivo em uso por 10.000 mil habitantes_2018.0","Número mensal médio de Endoscópios das Vias Respiratórias, das Vias Urinarias e Digestivo em uso por 10.000 mil habitantes_2019.0","Número mensal médio de Endoscópios das Vias Respiratórias, das Vias Urinarias e Digestivo em uso por 10.000 mil habitantes_2020.0","Número mensal médio de Endoscópios das Vias Respiratórias, das Vias Urinarias e Digestivo em uso por 10.000 mil habitantes_2021.0","Número mensal médio de Endoscópios das Vias Respiratórias, das Vias Urinarias e Digestivo em uso por 10.000 mil habitantes_2022.0","Número mensal médio de Endoscópios das Vias Respiratórias, das Vias Urinarias e Digestivo em uso por 10.000 mil habitantes_2023.0"
0,Brasil,13320.41666666667,14419.16666666667,15076.16666666667,15825.25,16610.0,17144.41666666667,17913.5,18809.16666666667,19979.5,20882.41666666667,21071.33333333333,22638.91666666667,23707.91666666667,25616.91666666667,0.6839775384626186,0.7350769189619902,0.7626913229020411,0.7943337836310718,0.8271453836889151,0.847040917705753,0.8786643869674552,0.916574433800854,0.9673942315075326,1.004444767804881,1.007402984032054,1.077511862772311,1.124328050820881,1.210085148318162
1,Rondônia,91.41666666666667,104.25,114.6666666666667,115.6666666666667,117.5833333333333,126.0,127.1666666666667,128.6666666666667,128.6666666666667,138.0,132.0,157.0833333333333,164.1666666666667,189.25,0.5757268118023052,0.6502019524145725,0.7078752978889472,0.7070202012175417,0.711818241071398,0.7558914539872075,0.7569065991144888,0.7606354971639725,0.7560213378208879,0.8058111832578129,0.7662154702386239,0.9081945843272886,0.9463975784520355,1.087484305460981
2,Acre,39.16666666666666,43.5,44.58333333333334,43.25,43.83333333333334,43.91666666666666,41.5,41.58333333333334,38.66666666666666,41.5,41.5,46.0,46.83333333333334,43.41666666666666,0.511968516768385,0.5588652081355358,0.5631476987995586,0.5380437351804717,0.5374854184088961,0.5312433594580067,0.496236969295487,0.4924041479572827,0.4540984736027859,0.4837286503737532,0.4805148340139662,0.5297427523130182,0.536731127884118,0.4952949828614627
3,Amazonas,103.0833333333333,108.25,112.5,118.25,137.75,146.5833333333333,146.0833333333333,144.5,141.5833333333333,132.8333333333333,138.6666666666667,151.0,165.0833333333333,182.75,0.2902777918575413,0.299703342142166,0.3062767124339361,0.316575236882608,0.3626848738422717,0.3798371472524322,0.3731788743205079,0.3643164515728891,0.3523303030853517,0.326109016157331,0.3364694551249232,0.3629796349194101,0.3930751157220284,0.4309561141648142
4,Roraima,14.41666666666667,15.16666666666667,16.66666666666667,14.41666666666667,14.5,16.41666666666667,22.66666666666667,28.75,36.25,36.5,38.25,38.75,41.66666666666666,44.91666666666666,0.3067434624634656,0.3150009692337515,0.3374666245508319,0.284340061509494,0.278541365313724,0.307209601157728,0.413449512646387,0.5097400237228574,0.6170244273587779,0.5904954499494439,0.5967471430242989,0.5916283444177767,0.6187469433900996,0.6460319971617741
5,Pará,306.1666666666667,334.8333333333333,346.75,381.0,412.75,437.0833333333333,462.5,502.4166666666667,527.5833333333334,552.4166666666666,513.6666666666666,566.3333333333334,611.75,636.75,0.3975879118384192,0.4299027606604864,0.4403038178880553,0.4785781631190333,0.5129106858153323,0.537524718450804,0.5634863295170587,0.6070882777446291,0.6326343558087506,0.6572922454784758,0.6067986014571987,0.664698548644999,0.7138235563523879,0.7390217406442807
6,Amapá,15.58333333333333,17.41666666666667,17.0,17.0,17.83333333333333,17.0,17.83333333333333,20.08333333333333,21.08333333333333,30.0,34.75,35.58333333333334,41.33333333333334,50.16666666666666,0.2268359275114862,0.2488913023803059,0.2388217378355446,0.2348614524661143,0.2423392486758538,0.2275617428552306,0.2355952236261055,0.2623358822366605,0.2728231088290303,0.3848778910744252,0.4423747952027477,0.4499258834036567,0.5196174442280769,0.6277707422961476
7,Tocantins,48.58333333333334,55.91666666666666,60.58333333333334,64.41666666666667,68.33333333333333,70.41666666666667,74.25,80.41666666666667,87.16666666666667,90.16666666666667,92.58333333333333,100.1666666666667,107.8333333333333,118.6666666666667,0.3478915504482132,0.3963357080398618,0.4248421013263021,0.4470129472991975,0.4692546633612826,0.4785639592519496,0.4998599718866634,0.5366345086352,0.5766127627446856,0.5911994551785575,0.6020168811819168,0.6468567069246173,0.692313289419056,0.7571933903823254
8,Maranhão,207.8333333333333,234.8333333333333,240.5833333333333,250.0833333333333,251.8333333333333,253.25,261.0833333333333,292.0,304.3333333333333,311.4166666666667,329.9166666666667,368.6666666666667,399.3333333333333,431.6666666666667,0.3138946696355515,0.3522135811157127,0.3584697753483452,0.3703520509087089,0.3707408112957242,0.3707137729571732,0.3803729223236971,0.423779547557281,0.4399777784717186,0.4482927806508343,0.4732710293959288,0.5275594479839264,0.5706321360870954,0.6163818982296846
9,Piauí,135.4166666666667,141.25,140.4166666666667,151.8333333333333,154.5833333333333,151.75,165.1666666666667,178.25,176.5,176.3333333333333,135.5833333333333,141.4166666666667,168.5,201.5833333333333,0.4256114478112362,0.4418424313251738,0.4372030133121441,0.4707098107601886,0.4771133239567062,0.4660895653680249,0.5049279130060667,0.5424947637461934,0.5344877865755443,0.5310880256817705,0.4064415515065617,0.4224096456558067,0.5019298233594267,0.5989021398359994
10,Ceará,392.0833333333333,419.0833333333333,440.0833333333333,476.3333333333333,527.0,548.5,572.1666666666666,607.3333333333334,645.8333333333334,674.9166666666666,715.8333333333334,749.0,791.5,880.5,0.4592362572110341,0.4877713425713676,0.5090065337509018,0.5474373419844524,0.6017985669428964,0.6221488624714134,0.644828669416984,0.680547749052836,0.7194609527467701,0.7469502314411319,0.7875882112549601,0.8204155311560739,0.8638043076714881,0.9574115506130914
11,Rio Grande do Norte,170.6666666666667,188.0,194.4166666666667,191.25,193.75,185.6666666666667,196.0833333333333,200.4166666666667,213.25,223.4166666666667,207.9166666666667,265.1666666666667,316.0833333333333,341.0,0.532865577268787,0.5825362450643222,0.5978877877639304,0.583879967101226,0.5873187647966437,0.5588982419890918,0.5866748367308613,0.5966172077203309,0.6317561992836048,0.6585733625670143,0.6101525073135153,0.7754812614287221,0.9220755037138274,0.9923527723891955
12,Paraíba,185.3333333333333,199.5833333333333,209.75,217.5833333333333,225.5833333333333,232.3333333333333,244.0,264.3333333333333,283.4166666666667,287.5833333333333,291.25,317.0833333333333,326.75,366.25,0.4861086157244072,0.5203488331671693,0.5436208074460112,0.5605500543933213,0.5775310345592694,0.5908724031814876,0.6165578635764651,0.6639018878590177,0.7070545541755968,0.7122260169085056,0.7164936216692271,0.775685336852111,0.7957816146317631,0.8879933121071615
13,Pernambuco,434,482.0,521.75,563.4166666666666,589.0833333333334,595.75,623.8333333333334,641.0,678.3333333333334,698.4166666666666,639.0833333333334,702.75,781.6666666666666,829.4166666666666,0.4860199823644178,0.5366119059041004,0.5772060527701852,0.6193253320274463,0.6434634598683429,0.6466331065079349,0.6734908945758414,0.6889374381393831,0.725622670720027,0.7432728090568426,0.6770695054533893,0.7420664621227736,0.8234114882511295,0.8717411830644572
14,Alagoas,126.25,136.5,138.4166666666667,141.3333333333333,150.3333333333333,165.0,174.5,178.75,185.75,197.0,208.4166666666667,218.1666666666667,236.5833333333333,262.0833333333333,0.4031453318963797,0.4344132985845128,0.4390950106434938,0.4468799401180881,0.4738817100888366,0.5186757861395999,0.5473812590459066,0.5597911783173695,0.5804455321787129,0.6139550422849849,0.6482990406211063,0.6779954580001755,0.7351004537167394,0.8142756581755192
15,Sergipe,92.66666666666667,98.5,104.4166666666667,109.8333333333333,111.5,111.0833333333333,112.9166666666667,110.25,114.5833333333333,119.5833333333333,128.0833333333333,139.0833333333333,148.3333333333333,158.25,0.4438639087709584,0.4673726445130451,0.4909642977658891,0.5118943586755995,0.5152040647059339,0.5090307321671985,0.5136516866880892,0.4982550903366984,0.514503074595537,0.5335445202932821,0.5681940847483843,0.6140715319381216,0.6524192953666355,0.6934724631177821
16,Bahia,840.3333333333334,906.3333333333334,943.4166666666666,976.4166666666666,1052.0,1075.5,1098.0,1140.583333333333,1182.416666666667,1221.166666666667,1247.833333333333,1288.25,1339.666666666667,1483.333333333333,0.5923044729748339,0.6365836300798712,0.6600616886272881,0.6803808971667306,0.7300682856740547,0.7432389614501889,0.7558300101135287,0.7823632828880213,0.8080672366613152,0.8311072544649187,0.8460718163657794,0.8711296182717789,0.9044872085276469,1.000305306666857
17,Minas Gerais,1312,1426.833333333333,1478.25,1539.166666666667,1652.0,1802.833333333333,1930.583333333333,2036.416666666667,2173.5,2339.25,2429.25,2580.083333333333,2698.833333333333,2950.583333333333,0.6597503840456266,0.714076652012289,0.7356633361716444,0.7614088102757721,0.812156108792932,0.8807110185147325,0.937714969750263,0.9840137093319903,1.044889732043833,1.118362024771438,1.155025180904021,1.221802934255976,1.274332908010068,1.388679647611175
18,Espírito Santo,336.1666666666667,348.8333333333333,349.3333333333333,374.0,399.0833333333333,395.6666666666667,418.5833333333333,466.5833333333333,492.8333333333333,517.6666666666666,501.8333333333333,545.1666666666666,570.75,598.0,0.923309551589246,0.9489318690493969,0.9405198382377673,0.9963338112538834,1.051902619252897,1.031985553245542,1.081367582309231,1.194973079704512,1.25176133445124,1.303943307601234,1.254123383582404,1.353596814201684,1.408941638588634,1.467100156327127
19,Rio de Janeiro,1382.75,1486.416666666667,1529.5,1574.666666666667,1620.333333333333,1569.75,1617.0,1708.5,1768.5,1808.416666666667,1548.083333333333,1672.25,1773.166666666667,1935.083333333333,0.8342309120999047,0.8931372250942949,0.9148222983853073,0.9372675555629627,0.9595786808029722,0.9249135745672129,0.9487361537766945,0.9990995531215121,1.031258894498629,1.051776890810447,0.8988827763376234,0.9710835166666618,1.030206478981038,1.124145669139855
20,São Paulo,3707.25,4032.25,4281.333333333333,4520.833333333333,4678.083333333333,4850.25,5055.75,5306.666666666667,5642.916666666667,5940.0,5962.166666666667,6323.083333333333,6513.916666666667,6920.416666666667,0.8728515514543429,0.9419598549079303,0.9919156327409664,1.038787263261819,1.066273564119629,1.096896641319559,1.135355380887224,1.184284150592799,1.252251509934413,1.311080602123257,1.309698756984471,1.385064204499052,1.424212300748569,1.509341468746554
21,Paraná,951,1030.583333333333,1054.416666666667,1104.5,1184.666666666667,1258.166666666667,1343.75,1430.166666666667,1513.75,1579.25,1612.833333333333,1679.833333333333,1737.083333333333,1815.833333333333,0.8916854411301959,0.9599964279780357,0.9747796095180646,1.012648432760373,1.076603847407733,1.13329317190939,1.20024145061874,1.267294823107293,1.330888571986235,1.377065521985221,1.395065432850442,1.444359665877291,1.48637726854899,1.544882297693586
22,Santa Catarina,487.9166666666667,548.4166666666666,606.0,637.4166666666666,672.0833333333334,686.8333333333334,718.0,764.4166666666666,850.25,897.6666666666666,952.75,1074.583333333333,1111.333333333333,1197.583333333333,0.7664732980862963,0.8496399390934299,0.9246486144537226,0.9571162853367231,0.9924769142363105,0.9968677886738984,1.024035890889119,1.071292914256345,1.170155710187835,1.212453068093804,1.263263269899463,1.400720331972131,1.425367984567719,1.510724493470508
23,Rio Grande do Sul,855,889.4166666666666,911.0,958.3333333333334,985.0,1044.666666666667,1078.5,1120.5,1189.833333333333,1234.75,1457.416666666667,1579.666666666667,1619.166666666667,1802.333333333333,0.7858845935368115,0.8153517448664849,0.8323684802979934,0.8723992980386978,0.8932341278189925,0.9436310519411686,0.970766647320342,1.005737866923781,1.065439919829489,1.103012181327967,1.298912226182708,1.406925857501122,1.443042467662926,1.606029617954455
24,Mato Grosso do Sul,176.4166666666667,230.6666666666667,253.75,266.6666666666667,271.5,280.4166666666667,287.9166666666667,299.4166666666667,311.6666666666667,311.4166666666667,335.0,360.6666666666667,362.5,358.6666666666667,0.7084284039566512,0.9152996032202673,0.9941662520226141,1.031410577734321,1.036585552097301,1.0570038235582,1.072412787853595,1.102597613184576,1.134917678412397,1.121402689013819,1.193501934185672,1.27356612285864,1.269979403561618,1.246231914725307
25,Mato Grosso,195.4166666666667,204.8333333333333,220.4166666666667,224.4166666666667,241.3333333333333,244.6666666666667,253.1666666666667,260.4166666666667,283.5,291.6666666666667,292.9166666666667,304.0833333333333,321.5833333333333,359.25,0.6316102252227792,0.6537299415547347,0.6938194822831818,0.6961928977052985,0.7371016126133969,0.7352841001525062,0.7489936414926895,0.7585073701187806,0.8121701185567838,0.8211345583347129,0.8109571453791685,0.8293176540705837,0.8642466684959401,0.9508020481744998
26,Goiás,430.5833333333333,443.5833333333333,455.5833333333333,468.0,497.25,516.5833333333334,530.0833333333334,561.0,584.75,608.5833333333334,632.5833333333334,675.75,738.5833333333334,855.0,0.69618288060023,0.7081473099661483,0.7173165919749448,0.7265081719750405,0.7608261079716675,0.7791099691035579,0.7887554448429431,0.8243293838012958,0.8488852202659352,0.8725539337020546,0.8959735837102065,0.9472306661915678,1.025631554356135,1.175344489345812
27,Distrito Federal,282.9166666666667,291.9166666666667,290.5833333333333,325.1666666666667,340.4166666666667,318.3333333333333,340.4166666666667,295.75,402.5833333333333,422.5,451.1666666666667,559.25,573.9166666666666,604.1666666666666,1.070042086851235,1.09208478892679,1.075061158555211,1.189506782078699,1.231436806099679,1.139011526438843,1.205625030251301,1.03760497966189,1.400088729282831,1.45704326090765,1.544341895274337,1.903489589094715,1.943881630451251,2.035915458231495
